timestamp,event,hw_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1606940321779865344,pose_received,1606940321779070115,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321800068608,pose_received,1606940321799068205,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321829695232,pose_received,1606940321829070341,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321840093696,pose_received,1606940321839072986,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321859705856,pose_received,1606940321859070277,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321879959040,pose_received,1606940321879077868,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321900027136,pose_received,1606940321899069358,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321920098560,pose_received,1606940321919069749,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321940215808,pose_received,1606940321939189339,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321960204032,pose_received,1606940321959057530,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321980181760,pose_received,1606940321979073320,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940321999763712,pose_received,1606940321999070711,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322020107008,pose_received,1606940322019070802,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322039688704,pose_received,1606940322039070492,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322059661056,pose_received,1606940322059068683,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322080259072,pose_received,1606940322079073474,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322099702784,pose_received,1606940322099070064,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322120270592,pose_received,1606940322119072855,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322140602112,pose_received,1606940322139125245,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322159600640,pose_received,1606940322159057436,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322180131328,pose_received,1606940322179135327,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322200005376,pose_received,1606940322199071318,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322220132608,pose_received,1606940322219068408,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322239886080,pose_received,1606940322239074699,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322259630848,pose_received,1606940322259076690,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322279939072,pose_received,1606940322279068480,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322299947264,pose_received,1606940322299070771,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322319863552,pose_received,1606940322319067862,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322340166144,pose_received,1606940322339072752,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322360092160,pose_received,1606940322359069143,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322379887104,pose_received,1606940322379069934,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322399738880,pose_received,1606940322399070424,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322420011520,pose_received,1606940322419069315,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322440215296,pose_received,1606940322439070206,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322459768064,pose_received,1606940322459071996,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322479947520,pose_received,1606940322479069687,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322499827456,pose_received,1606940322499075678,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322520104704,pose_received,1606940322519070268,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322539630336,pose_received,1606940322539074859,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322559821056,pose_received,1606940322559072750,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322580010752,pose_received,1606940322579070940,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322599949568,pose_received,1606940322599075531,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322619883008,pose_received,1606940322619070422,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322639874048,pose_received,1606940322639070412,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322659986176,pose_received,1606940322659073003,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322679855104,pose_received,1606940322679087694,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322700053504,pose_received,1606940322699071184,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322720013824,pose_received,1606940322719069875,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322739795968,pose_received,1606940322739069466,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322760122624,pose_received,1606940322759075456,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322779934464,pose_received,1606940322779070047,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322809736448,pose_received,1606940322809076383,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322829617152,pose_received,1606940322829071474,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322839641600,pose_received,1606940322839069319,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322860172800,pose_received,1606940322859073110,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322879571712,pose_received,1606940322879072000,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322900025088,pose_received,1606940322899067991,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322920052992,pose_received,1606940322919070782,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322939636480,pose_received,1606940322939070572,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322959806208,pose_received,1606940322959073363,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322980075264,pose_received,1606940322979052254,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940322999995136,pose_received,1606940322999069444,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940323020151808,pose_received,1606940323019073535,-1.570,0.000,-0.000,-1.570,-1.570,-0.297
1606940323041646336,pose_received,1606940323040595817,-1.570,0.074,0.021,-1.570,-1.549,-0.297
1606940323059674368,pose_received,1606940323059070616,-1.570,0.122,0.035,-1.570,-1.535,-0.297
1606940323079862528,pose_received,1606940323079072007,-1.570,0.122,0.035,-1.570,-1.535,-0.297
1606940323099680000,pose_received,1606940323099070398,-1.570,0.105,0.052,-1.570,-1.518,-0.297
1606940323119844096,pose_received,1606940323119070189,-1.570,0.105,0.052,-1.570,-1.518,-0.297
1606940323140071936,pose_received,1606940323139064380,-1.570,0.084,0.063,-1.570,-1.507,-0.297
1606940323159696384,pose_received,1606940323159069370,-1.570,0.070,0.070,-1.570,-1.500,-0.297
1606940323179729152,pose_received,1606940323179071761,-1.570,0.070,0.070,-1.570,-1.500,-0.297
1606940323199652608,pose_received,1606940323199066052,-1.570,0.052,0.122,-1.570,-1.448,-0.297
1606940323220314624,pose_received,1606940323219070342,-1.570,0.052,0.122,-1.570,-1.448,-0.297
1606940323240234496,pose_received,1606940323239136133,-1.570,0.041,0.144,-1.570,-1.426,-0.297
1606940323264773632,pose_received,1606940323260689615,-1.570,0.035,0.157,-1.570,-1.413,-0.297
1606940323280601600,pose_received,1606940323279093615,-1.570,0.035,0.157,-1.570,-1.413,-0.297
1606940323303362304,pose_received,1606940323300620597,-1.570,0.017,0.192,-1.570,-1.378,-0.297
1606940323405703680,pose_received,1606940323404701829,-1.570,0.017,0.192,-1.570,-1.378,-0.297
1606940323416456704,pose_received,1606940323414860673,-1.570,0.017,0.192,-1.570,-1.378,-0.297
1606940323425615872,pose_received,1606940323424823519,-1.570,0.017,0.192,-1.570,-1.378,-0.297
1606940323435671808,pose_received,1606940323434805564,-1.570,0.017,0.192,-1.570,-1.378,-0.297
1606940323445286400,pose_received,1606940323444801009,-1.570,-0.001,0.228,-1.570,-1.342,-0.297
1606940323455856640,pose_received,1606940323455212653,-1.570,-0.017,0.262,-1.570,-1.308,-0.297
1606940323465856256,pose_received,1606940323464774500,-1.570,-0.017,0.262,-1.570,-1.308,-0.297
1606940323475568896,pose_received,1606940323474801846,-1.570,-0.017,0.262,-1.570,-1.308,-0.297
1606940323485956096,pose_received,1606940323484800491,-1.570,-0.018,0.263,-1.570,-1.307,-0.297
1606940323505568256,pose_received,1606940323504841982,-1.570,-0.035,0.366,-1.570,-1.204,-0.297
1606940323525628928,pose_received,1606940323524796973,-1.570,-0.035,0.366,-1.570,-1.204,-0.297
1606940323546097664,pose_received,1606940323544797763,-1.570,-0.035,0.366,-1.570,-1.204,-0.297
1606940323567060736,pose_received,1606940323565814448,-1.570,-0.058,0.412,-1.570,-1.158,-0.297
1606940323585821952,pose_received,1606940323584758845,-1.570,-0.070,0.436,-1.570,-1.134,-0.297
1606940323606848000,pose_received,1606940323605625831,-1.570,-0.070,0.436,-1.570,-1.134,-0.297
1606940323625581824,pose_received,1606940323624801726,-1.570,-0.070,0.436,-1.570,-1.134,-0.297
1606940323645971968,pose_received,1606940323644796417,-1.570,-0.105,0.506,-1.570,-1.064,-0.297
1606940323666226432,pose_received,1606940323664854007,-1.570,-0.105,0.506,-1.570,-1.064,-0.297
1606940323685572608,pose_received,1606940323684801899,-1.570,-0.119,0.548,-1.570,-1.022,-0.297
1606940323707018240,pose_received,1606940323704803089,-1.570,-0.122,0.558,-1.570,-1.012,-0.297
1606940323725850368,pose_received,1606940323724797580,-1.570,-0.122,0.558,-1.570,-1.012,-0.297
1606940323745771520,pose_received,1606940323744813871,-1.570,-0.140,0.628,-1.570,-0.942,-0.297
1606940323765243648,pose_received,1606940323764819761,-1.570,-0.140,0.628,-1.570,-0.942,-0.297
1606940323786442496,pose_received,1606940323785284550,-1.570,-0.140,0.643,-1.570,-0.927,-0.297
1606940323805997056,pose_received,1606940323804791543,-1.570,-0.140,0.645,-1.570,-0.925,-0.297
1606940323825522432,pose_received,1606940323824798434,-1.570,-0.140,0.645,-1.570,-0.925,-0.297
1606940323845738240,pose_received,1606940323844796525,-1.570,-0.140,0.663,-1.570,-0.907,-0.297
1606940323866755584,pose_received,1606940323865597311,-1.570,-0.140,0.663,-1.570,-0.907,-0.297
1606940323885849856,pose_received,1606940323884767506,-1.570,-0.140,0.694,-1.570,-0.876,-0.297
1606940323906483712,pose_received,1606940323905438793,-1.570,-0.140,0.698,-1.570,-0.872,-0.297
1606940323926286336,pose_received,1606940323925014586,-1.570,-0.140,0.698,-1.570,-0.872,-0.297
1606940323945847808,pose_received,1606940323944876378,-1.570,-0.157,0.750,-1.570,-0.820,-0.297
1606940323965615616,pose_received,1606940323964807669,-1.570,-0.157,0.750,-1.570,-0.820,-0.297
1606940323985708288,pose_received,1606940323984809060,-1.570,-0.144,0.763,-1.570,-0.807,-0.297
1606940324005911552,pose_received,1606940324004876550,-1.570,-0.140,0.768,-1.570,-0.802,-0.297
1606940324025816064,pose_received,1606940324024797841,-1.570,-0.140,0.768,-1.570,-0.802,-0.297
1606940324045880832,pose_received,1606940324044794332,-1.570,-0.140,0.768,-1.570,-0.802,-0.297
1606940324065711360,pose_received,1606940324064793723,-1.570,-0.128,0.803,-1.570,-0.767,-0.297
1606940324085901824,pose_received,1606940324084802014,-1.570,-0.122,0.820,-1.570,-0.750,-0.297
1606940324105630720,pose_received,1606940324104796305,-1.570,-0.122,0.820,-1.570,-0.750,-0.297
1606940324125742080,pose_received,1606940324124797096,-1.570,-0.140,0.855,-1.570,-0.715,-0.297
1606940324145898752,pose_received,1606940324144860686,-1.570,-0.140,0.855,-1.570,-0.715,-0.297
1606940324165586432,pose_received,1606940324164797677,-1.570,-0.152,0.892,-1.570,-0.678,-0.297
1606940324185844736,pose_received,1606940324184796668,-1.570,-0.157,0.907,-1.570,-0.663,-0.297
1606940324205566464,pose_received,1606940324204827059,-1.570,-0.157,0.907,-1.570,-0.663,-0.297
1606940324225990400,pose_received,1606940324224842150,-1.570,-0.174,0.959,-1.570,-0.611,-0.297
1606940324245492736,pose_received,1606940324244794441,-1.570,-0.174,0.959,-1.570,-0.611,-0.297
1606940324265376512,pose_received,1606940324264792532,-1.570,-0.185,0.981,-1.570,-0.589,-0.297
1606940324285672448,pose_received,1606940324284797622,-1.570,-0.192,0.994,-1.570,-0.576,-0.297
1606940324305751296,pose_received,1606940324304796613,-1.570,-0.192,0.994,-1.570,-0.576,-0.297
1606940324325572352,pose_received,1606940324324797604,-1.570,-0.192,0.994,-1.570,-0.576,-0.297
1606940324346326272,pose_received,1606940324344898094,-1.570,-0.201,1.023,-1.570,-0.547,-0.297
1606940324365729280,pose_received,1606940324364793886,-1.570,-0.209,1.047,-1.570,-0.523,-0.297
1606940324385617408,pose_received,1606940324384798277,-1.570,-0.209,1.048,-1.570,-0.522,-0.297
1606940324406557952,pose_received,1606940324405511064,-1.570,-0.209,1.082,-1.570,-0.488,-0.297
1606940324425572096,pose_received,1606940324424798658,-1.570,-0.209,1.082,-1.570,-0.488,-0.297
1606940324446082816,pose_received,1606940324444799749,-1.570,-0.219,1.101,-1.570,-0.469,-0.297
1606940324465683456,pose_received,1606940324464795640,-1.570,-0.227,1.116,-1.570,-0.454,-0.297
1606940324485533440,pose_received,1606940324484907330,-1.570,-0.227,1.116,-1.570,-0.454,-0.297
1606940324507382272,pose_received,1606940324505571918,-1.570,-0.227,1.116,-1.570,-0.454,-0.297
1606940324525604608,pose_received,1606940324524794913,-1.570,-0.192,1.134,-1.570,-0.436,-0.297
1606940324545517312,pose_received,1606940324544798203,-1.570,-0.192,1.134,-1.570,-0.436,-0.297
1606940324565486080,pose_received,1606940324564794994,-1.570,-0.154,1.121,-1.570,-0.449,-0.297
1606940324585554176,pose_received,1606940324584796485,-1.570,-0.140,1.116,-1.570,-0.454,-0.297
1606940324606718720,pose_received,1606940324604800976,-1.570,-0.140,1.116,-1.570,-0.454,-0.297
1606940324625611520,pose_received,1606940324624796467,-1.570,-0.140,1.151,-1.570,-0.419,-0.297
1606940324645521664,pose_received,1606940324644798158,-1.570,-0.140,1.151,-1.570,-0.419,-0.297
1606940324665814016,pose_received,1606940324664796648,-1.570,-0.140,1.151,-1.570,-0.419,-0.297
1606940324685908992,pose_received,1606940324684780839,-1.570,-0.125,1.180,-1.570,-0.390,-0.297
1606940324705850624,pose_received,1606940324704882530,-1.570,-0.122,1.186,-1.570,-0.384,-0.297
1606940324725611520,pose_received,1606940324724795721,-1.570,-0.122,1.186,-1.570,-0.384,-0.297
1606940324745403648,pose_received,1606940324744856612,-1.570,-0.132,1.215,-1.570,-0.355,-0.297
1606940324766205184,pose_received,1606940324764793903,-1.570,-0.140,1.239,-1.570,-0.331,-0.297
1606940324785617664,pose_received,1606940324784799294,-1.570,-0.140,1.239,-1.570,-0.331,-0.297
1606940324805978624,pose_received,1606940324804868184,-1.570,-0.124,1.239,-1.570,-0.331,-0.297
1606940324825576192,pose_received,1606940324824797875,-1.570,-0.122,1.239,-1.570,-0.331,-0.297
1606940324845611776,pose_received,1606940324844796266,-1.570,-0.122,1.239,-1.570,-0.331,-0.297
1606940324865557248,pose_received,1606940324864795357,-1.570,-0.168,1.307,-1.570,-0.263,-0.297
1606940324885306624,pose_received,1606940324884797148,-1.570,-0.192,1.343,-1.570,-0.227,-0.297
1606940324905935104,pose_received,1606940324905177837,-1.570,-0.192,1.343,-1.570,-0.227,-0.297
1606940324925503488,pose_received,1606940324924796629,-1.570,-0.244,1.430,-1.570,-0.140,-0.297
1606940324945793792,pose_received,1606940324944852620,-1.570,-0.244,1.430,-1.570,-0.140,-0.297
1606940324965512192,pose_received,1606940324964794911,-1.570,-0.256,1.466,-1.570,-0.104,-0.297
1606940324985952512,pose_received,1606940324984796102,-1.570,-0.262,1.483,-1.570,-0.087,-0.297
1606940325006065408,pose_received,1606940325004795393,-1.570,-0.262,1.483,-1.570,-0.087,-0.297
1606940325025454336,pose_received,1606940325024795784,-1.570,-0.244,1.483,-1.570,-0.087,-0.297
1606940325045871872,pose_received,1606940325044765575,-1.570,-0.244,1.483,-1.570,-0.087,-0.297
1606940325066764032,pose_received,1606940325064796666,-1.570,-0.244,1.483,-1.570,-0.087,-0.297
1606940325085951744,pose_received,1606940325085416753,-1.570,-0.244,1.483,-1.570,-0.087,-0.297
1606940325106699776,pose_received,1606940325105662643,-1.570,-0.122,1.396,-1.570,-0.174,-0.297
1606940325125930240,pose_received,1606940325124830738,-1.570,-0.122,1.396,-1.570,-0.174,-0.297
1606940325145573632,pose_received,1606940325144864329,-1.570,-0.103,1.396,-1.570,-0.174,-0.297
1606940325165629952,pose_received,1606940325164794720,-1.570,-0.087,1.396,-1.570,-0.174,-0.297
1606940325186379776,pose_received,1606940325185249009,-1.570,-0.087,1.396,-1.570,-0.174,-0.297
1606940325205297920,pose_received,1606940325204857502,-1.570,-0.035,1.378,-1.570,-0.192,-0.297
1606940325225408768,pose_received,1606940325224821993,-1.570,-0.035,1.378,-1.570,-0.192,-0.297
1606940325245748224,pose_received,1606940325244795884,-1.570,-0.035,1.378,-1.570,-0.192,-0.297
1606940325265468416,pose_received,1606940325264795975,-1.570,0.035,1.343,-1.570,-0.227,-0.297
1606940325285882880,pose_received,1606940325284801366,-1.570,0.035,1.343,-1.570,-0.227,-0.297
1606940325306353408,pose_received,1606940325305187755,-1.570,0.035,1.343,-1.570,-0.227,-0.297
1606940325325607680,pose_received,1606940325324795548,-1.570,0.105,1.308,-1.570,-0.262,-0.297
1606940325345875712,pose_received,1606940325344847538,-1.570,0.105,1.308,-1.570,-0.262,-0.297
1606940325365568768,pose_received,1606940325364794430,-1.570,0.105,1.308,-1.570,-0.262,-0.297
1606940325385752576,pose_received,1606940325384811221,-1.570,0.105,1.308,-1.570,-0.262,-0.297
1606940325405784576,pose_received,1606940325404794412,-1.570,0.105,1.308,-1.570,-0.262,-0.297
1606940325425536768,pose_received,1606940325424828502,-1.570,0.105,1.308,-1.570,-0.262,-0.297
1606940325445613312,pose_received,1606940325444795493,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325465634560,pose_received,1606940325464756685,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325486056192,pose_received,1606940325484796475,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325505553664,pose_received,1606940325504797366,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325525633536,pose_received,1606940325524945056,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325545310464,pose_received,1606940325544854148,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325566186496,pose_received,1606940325564788139,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325585877760,pose_received,1606940325584757530,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325605733632,pose_received,1606940325604796121,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325625402880,pose_received,1606940325624793912,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325645766144,pose_received,1606940325644818803,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325665792768,pose_received,1606940325664793694,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325685560064,pose_received,1606940325684795085,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325705444352,pose_received,1606940325704800776,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325725786368,pose_received,1606940325724795466,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325745435648,pose_received,1606940325744858357,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325765560832,pose_received,1606940325764797048,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325785644032,pose_received,1606940325784797839,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325805859584,pose_received,1606940325804764130,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325826030080,pose_received,1606940325824798421,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325845535232,pose_received,1606940325844802812,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325865491712,pose_received,1606940325864769303,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325885590016,pose_received,1606940325884794594,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325905777920,pose_received,1606940325904821785,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325925537024,pose_received,1606940325924798076,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325945342720,pose_received,1606940325944827967,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325965276160,pose_received,1606940325964795558,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940325985669632,pose_received,1606940325984794449,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326005527552,pose_received,1606940326004799740,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326025926400,pose_received,1606940326024792231,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326045585408,pose_received,1606940326044796922,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326065527808,pose_received,1606940326064780113,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326085371904,pose_received,1606940326084799804,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326105726464,pose_received,1606940326104796095,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326125720576,pose_received,1606940326124796286,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326145781760,pose_received,1606940326144813577,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326165982976,pose_received,1606940326164863367,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326185878528,pose_received,1606940326184790359,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326205797888,pose_received,1606940326204795850,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326225869056,pose_received,1606940326224794841,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326245817088,pose_received,1606940326244795332,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326265604352,pose_received,1606940326264778723,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326285700096,pose_received,1606940326284796114,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326305650688,pose_received,1606940326304795405,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326325796608,pose_received,1606940326324794696,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326345808128,pose_received,1606940326344822587,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326365518336,pose_received,1606940326364794478,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326385622784,pose_received,1606940326384794269,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326405723648,pose_received,1606940326404791960,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326425939712,pose_received,1606940326424809251,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326445586432,pose_received,1606940326444795942,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326465341440,pose_received,1606940326464774033,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326485598208,pose_received,1606940326484798224,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326505578752,pose_received,1606940326504796015,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326525610496,pose_received,1606940326524797706,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326545767168,pose_received,1606940326544832697,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326565742080,pose_received,1606940326564793388,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326585438720,pose_received,1606940326584809579,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326609007104,pose_received,1606940326607847054,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326625961728,pose_received,1606940326624796761,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326645329664,pose_received,1606940326644822552,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326666052352,pose_received,1606940326664793643,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326686388480,pose_received,1606940326685322332,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326710173440,pose_received,1606940326708986003,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326725878784,pose_received,1606940326724805516,-1.570,0.122,1.291,-1.570,-0.279,-0.297
1606940326747739904,pose_received,1606940326746960696,-1.570,0.018,0.189,-1.570,-1.381,-0.297
1606940326774236160,pose_received,1606940326765724393,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326786491648,pose_received,1606940326784800989,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326805845760,pose_received,1606940326804847480,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326826557184,pose_received,1606940326825616967,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326855305728,pose_received,1606940326844850262,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326866372096,pose_received,1606940326864802754,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326885494528,pose_received,1606940326884796845,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326905872640,pose_received,1606940326904802536,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326925503232,pose_received,1606940326924799327,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326945571328,pose_received,1606940326944908117,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326965347328,pose_received,1606940326964796909,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940326986352128,pose_received,1606940326984790400,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327005599488,pose_received,1606940327004798991,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327025598464,pose_received,1606940327024793982,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327045668864,pose_received,1606940327044799273,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327065364224,pose_received,1606940327064781164,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327085710848,pose_received,1606940327084796455,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327105632768,pose_received,1606940327104801746,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327125757952,pose_received,1606940327124793337,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327145621504,pose_received,1606940327144821428,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327165522944,pose_received,1606940327164796620,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327185606656,pose_received,1606940327184796011,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327205816576,pose_received,1606940327204831502,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327225756160,pose_received,1606940327224797993,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327245849600,pose_received,1606940327244797084,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327265571840,pose_received,1606940327264797775,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327285650944,pose_received,1606940327284795566,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327305620992,pose_received,1606940327304798957,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327325365248,pose_received,1606940327324797849,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327346445824,pose_received,1606940327344888839,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327365708032,pose_received,1606940327364805931,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940327385755904,pose_received,1606940327384796222,-1.570,0.000,0.000,-1.570,-1.570,-0.297
